Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12
1.5990855847812355,0.6751898965477658,-0.8515907532774308,-0.4602108595056402,-0.1474570911424712,1.9030491444997852,0.6508948910939607,-0.7408978288055615,2.979229437479344,0.13149554612474953,-0.15827051637948206,-0.6762775502907566
1.5463430166534196,0.5754503056464049,-0.6339924687366411,0.4079682634422941,-0.40386917710390474,1.094694314131212,0.9153614428976068,-0.6014482960920532,3.1173039444627606,0.0644880468559687,-0.2690638695129777,-0.47576224608746703
1.533032954969251,0.5451345339241658,-0.7409175418893474,0.05132419342014953,-0.2997887494844322,1.4131955160915517,0.748667068235671,-0.7041988098290491,3.0199353699313143,0.11086085864649378,-0.18790824807112447,-0.6172455769894343
1.5242792081856462,0.49726847774832406,-0.5646357648012599,0.0941819088309709,-0.2841249956476041,1.371672822662669,0.6935150367123427,-0.5245961905535517,3.040987728467761,0.045436877530086836,-0.3196030933448479,-0.4412490226771821
1.5676306845799577,0.4670034407564278,-0.8832440618063057,0.5348130032258375,-0.4114465394653617,0.9918769244927037,0.8027551954824023,-0.8254184211582725,3.135355016291562,0.0707191435905631,-0.10193861124766289,-0.7115476116105564
1.5868452372505597,0.5761244394788723,-0.6712623212815995,-0.4356091632403981,-0.19421016815163988,1.849098709101982,0.5541244690455281,-0.6056855052824206,2.959177679851843,0.14146680276711535,-0.2061670840987173,-0.3787726513349825
1.4787234998092615,0.6630131621753093,-0.7038960180125513,-0.3986443178033876,-0.22663316208932321,1.7659586939892822,0.7521854462101106,-0.6531861112444772,2.8041129461900693,0.16934006577198057,-0.09617769855096368,-0.4451402553582618
1.5320005710463658,0.5529311695944599,-0.8613685333041599,0.38409188920665926,-0.3798999024132661,1.09933814838957,0.8519762649836193,-0.7800759688682629,3.096758697224833,0.11021746618528029,-0.1929667764832651,-0.7426792654758114
1.5058166212204855,0.5134060464950351,-0.5495916314956882,0.18640977045894874,-0.32131569620921885,1.2558813463698844,0.7359534659296617,-0.5050391766261917,3.0245509755840225,0.11138230983952314,-0.3174171912421783,-0.39979517492672034
1.3999441227517404,0.5159244310939927,-0.6353415854782597,0.29437842943397585,-0.4167843292949358,1.06210845560677,0.8433292352209215,-0.6089051922050891,2.9013396226456187,0.09176279664379246,-0.1976183710386684,-0.4619810501466497
1.5257036912586361,0.528898469547643,-0.5058007007870542,0.16768712208506967,-0.32725128679894977,1.3032813410946944,0.7802774996273892,-0.4823660863429854,3.0484600237516597,0.12053457789868062,-0.2862000212522859,-0.33576762820170303
1.5323169682634639,0.510312374507519,-0.640980208668939,0.20567693890201955,-0.3443020203432548,1.2622758119177842,0.7562973266476868,-0.6086191755184955,3.0217536445476485,0.10800763436533535,-0.2628704877474152,-0.417390298613915
1.51466369835478,0.49302741121087273,-0.654745917841599,0.16075233063057714,-0.3347011907756639,1.27693465835433,0.7091921891200541,-0.5690176742677117,3.022193060695628,0.11408098879459341,-0.25492059903717545,-0.5039084282032944
1.7035709018922172,0.5122239833521488,-1.0492125590358152,0.5813402566230754,-0.4295851600427991,1.0823395196673022,0.867398266841086,-1.0035999745755426,3.261179759182961,0.12396139756233439,-0.22633516117253044,-0.8124391866919631
1.707679291922259,0.5768543059986401,-0.8302058641695007,0.34950273595286324,-0.4216485109987578,1.2986213482295923,0.9083150657304917,-0.7952190713661711,3.243091229162014,0.13551295995098248,-0.29448416193551086,-0.5534039741837504
1.5173901482322991,0.5031900407299285,-0.7145102411180455,0.5091964683418163,-0.4058379553909575,0.9727076376390122,0.8423031015865279,-0.6845391920689166,3.097298986261319,0.08170656253537899,-0.21841440225434453,-0.5829223531113106
1.4845807185113231,0.4954675360769673,-0.5876644351394229,0.5613939189646742,-0.4471827534946685,0.8899423718515169,0.877024233183232,-0.5726264035114669,3.0629598704629917,0.0852198460969468,-0.17703721366897607,-0.3989685489744095
1.5096163316582034,0.5425153016187804,-0.6203967522693672,0.1844403217474402,-0.34890583212812276,1.2670669580438307,0.7977045215221805,-0.5628835510417443,2.9975653954971517,0.08763646850659576,-0.162983057461736,-0.45777941491172935
1.5525755238246564,0.5073181481508624,-0.6434029802387319,0.2629930333043069,-0.3780250263435686,1.235090660267446,0.8052365801282078,-0.6017732341045382,3.0853532221971514,0.07400401164115068,-0.2770632650109043,-0.5242511643343595
1.4729099984570813,0.6409059427501981,-0.6413703826923782,-0.2669797610769657,-0.2769552892048151,1.6289674285307776,0.7806131144802146,-0.5644252513043159,2.9042796139529408,0.11869370280712067,-0.19388697752800715,-0.521424629683823
1.5234770504389152,0.5495849950708651,-0.5347981094290777,-0.20054317473206917,-0.24765631637407842,1.5977602563805422,0.6394361371745245,-0.4541561869681279,2.983884975054919,0.12692932580983987,-0.2206146455250585,-0.40479854413379035
1.5746689428237635,0.48510377363000856,-0.6815781136863568,0.405399638670542,-0.4058937858708999,1.119203910212478,0.814217935388976,-0.64828967624793,3.1514121133047213,0.08673259650157096,-0.3194091055581157,-0.5922163506228649
1.4498114519663055,0.5762782914742018,-0.6261524050845827,-0.24270893568628069,-0.19040160725836291,1.5728758919597445,0.6156933304531679,-0.5587407522507748,2.9290892832853137,0.15738176209572105,-0.2631794832609018,-0.45744198251949736
1.4679918896426025,0.5910992719502391,-0.7226367507633442,-0.12426700475087024,-0.28395063916527685,1.507283345396494,0.7529385008240697,-0.660629706071359,2.844039739083705,0.09013589426622891,-0.17950749667682034,-0.5000968942587509
1.6362726175717142,0.44688814991599546,-0.8118672973577136,0.5503792175539182,-0.3681904284763606,1.0336071530586073,0.7390159307401112,-0.7637250078834139,3.2123039047291546,0.10866154056196813,-0.1329829769489292,-0.669134169829928
1.6183928314206846,0.5236626534369145,-0.7321087014787648,-0.12236987177051747,-0.203460134605504,1.659010572167457,0.6209010473993335,-0.7171057463808966,3.047213807074483,0.13569400618161248,-0.18760690726133541,-0.4028214387631216
1.604346778831105,0.5356609331530104,-0.7203504169535669,0.15259736631498294,-0.3410537164839912,1.3769545005768071,0.7715049220668453,-0.6772562905109089,3.1343114679932302,0.11151462018584239,-0.24206331903466244,-0.5454962812182937
1.5476648629042598,0.578470921379642,-0.7249546419471916,-0.083261625686377,-0.2901072335902203,1.5568871637044361,0.7701125495175618,-0.6659435356709908,3.0066947824877586,0.13047075859712623,-0.22043278294449256,-0.5410985210706849
1.439819273028944,0.5654651101773062,-0.5581847585411801,-0.12663296823553954,-0.23641642763117202,1.4860805533343953,0.701850152033902,-0.5381059331493757,2.8787148924229844,0.15500446284722474,-0.22547778124651766,-0.2948761664314458
1.43749178250318,0.526673614104817,-0.4651577415941559,0.6823486608516927,-0.49821100530675905,0.7251326482590503,0.9555405643394043,-0.41951527602726596,3.0458581037782846,0.10460723172358828,-0.19173289752129033,-0.3570412980071902
1.5524019121315962,0.6680886359797232,-0.7986335648616212,-0.23173310126566157,-0.29941694164954186,1.6674450552097662,0.8069661578657176,-0.738830374009189,2.9270748581384263,0.1365935243997592,-0.12176980073570814,-0.4844073640344485
1.55221695912519,0.6001491610166014,-0.6782225902494047,-0.14067497438874949,-0.31625473628793277,1.5910444878150865,0.7635139448851301,-0.6285096973099736,2.9225334493589705,0.14401654490130406,-0.12201035893370804,-0.3796128825764481
1.4719638199306,0.5210461983116075,-0.5933635956587235,0.6384763843177983,-0.5250081933868698,0.8053863445087994,0.9730690367009671,-0.576137185001746,3.0221981005985534,0.12631893528864907,-0.10807521158722583,-0.39989610831612316
1.443571541108674,0.5175314998834271,-0.5468922237883291,0.16895424133721,-0.349453851717961,1.2062959917212286,0.7633536212212706,-0.5063325170996011,2.9488117999746626,0.12438926762734774,-0.15779541366628386,-0.42385428773194966
1.6569231546611394,0.5246034461192144,-0.7518157153433909,0.5618442902581919,-0.43579388477425623,1.0566358840324586,0.8924551723853474,-0.723084191641072,3.2015150781560227,0.1209116888958928,-0.253533124505456,-0.5567288574335602
1.6745988579393731,0.5586552343903819,-0.8982555961074582,0.6216267336088008,-0.4813311725155984,1.0090067883008267,0.9769882093596173,-0.8581189705540001,3.284020144518385,0.11160853851191226,-0.19221522757988152,-0.6934407021711277
1.5732867637527086,0.5171524517017747,-0.6484713333323406,0.06431862825317791,-0.3118827936959196,1.429047432747111,0.7192362533956271,-0.6094792346776321,3.090499409572114,0.13709156508757675,-0.24905399165997538,-0.4643586886719092
1.5694488412660856,0.533621940508784,-0.7489376596806162,0.10953757669449592,-0.34554326870995145,1.379688417193495,0.7611550698402726,-0.7052204387964057,3.1031035763332597,0.13922683150852708,-0.16413766436598823,-0.5720525591303566
1.4508967832797512,0.5318666499619352,-0.5108175984273278,0.1445222339165067,-0.40202908924260555,1.2407837422765304,0.8421805522876702,-0.5062817282777625,2.9583912884144565,0.14548020366554118,-0.22990244470462012,-0.24327516023568135
1.6133145454992581,0.5892666003844121,-0.8406408922809695,-0.2964700159983946,-0.2753678830657015,1.7664294191787353,0.6813894480054293,-0.7644121855925773,2.9832283806056847,0.11752937702429746,-0.2274060294970658,-0.6756357821091734
1.6127282442258322,0.5059129749835252,-0.9208475267976362,0.34900369439848655,-0.3607503908612094,1.201829078995705,0.7747034231445583,-0.8374623215301488,3.1956192668453873,0.11397375410458292,-0.20916136255480933,-0.826545743856767
1.4913781901657979,0.532541032371366,-0.6240119646862882,-0.06943872774688209,-0.22303367378191943,1.470945579853359,0.6400148868301762,-0.5724155514550291,3.041647423637908,0.16046149549407096,-0.24775826126067538,-0.48276106535936586
1.5243235268439983,0.5836489329529029,-0.5554539806721374,0.08633816956503323,-0.32687036601398584,1.3607755512044035,0.7900694090535912,-0.522922182380463,2.984926438031275,0.1324831111226616,-0.24616196915245298,-0.2684915211482773
1.4694328374309664,0.5397141429173669,-0.7222922341665765,-0.18192145966479337,-0.21526142726416547,1.5424758978221218,0.6138399345006661,-0.6458518708207588,2.92704459372652,0.1190357321808198,-0.16064150607854222,-0.5698669399120035
1.4842600364025937,0.49032597863863825,-0.6678038475667228,0.1865621897642402,-0.32379689210774576,1.2416970582317317,0.7495250315267378,-0.6547385000106473,3.023988350532498,0.09441503997611927,-0.20942533313253495,-0.496129019322172
1.4420860672037559,0.6313917644505,-0.6897726035661019,-0.48066666917838136,-0.20027075096157393,1.7947029951250317,0.6747969604950979,-0.6692449691831819,2.79580823602791,0.17043081606914945,-0.1898240933175906,-0.3929464119335463
1.4675897266605649,0.4858763790583034,-0.5751726350991396,0.10447747412918522,-0.25821623006825273,1.304100045766831,0.6583948366856035,-0.5675607579917581,2.9957694536395123,0.072535146408113,-0.3001122103997791,-0.37144470017006975
1.6326219989551953,0.5206841702287531,-0.6661824143012728,0.24918080144535187,-0.3410665261144901,1.3228530663082703,0.7706259714420587,-0.6097698459420104,3.154245497778043,0.10247632736466046,-0.18058944959043924,-0.5192311211559525
1.5346976463424564,0.46436077232204187,-0.6543297273941601,-0.005996836602211536,-0.2003160969135721,1.451714298868777,0.5524559590218183,-0.5896680782955666,3.074841738828119,0.0968708178123224,-0.3415769467552533,-0.5358268717950472
1.5097824071922943,0.6189117490665191,-0.6758973422689689,-0.46973872438707104,-0.15567093710493776,1.8194057215261157,0.575024575288705,-0.5797802426912619,2.836851352162848,0.10959724661012236,-0.16242743510735574,-0.49462781582045995
1.540462772879577,0.45173291038953833,-0.5125866398851011,0.5463110793414568,-0.3700824432097024,0.9571311496389141,0.7527080519560346,-0.49513640254766567,3.114576355377819,0.09998594135509527,-0.3108630287103952,-0.3254042693968456
1.4079189408688209,0.5554198847611868,-0.5406303599515689,0.6378516529193857,-0.4554715877226041,0.7378934160640049,0.9388579148079971,-0.498019377687325,3.002652317803191,0.08258738440368074,-0.18081092141153665,-0.43311576115576966
1.489582149533761,0.5180978560959484,-0.5055178356774511,0.319977065983192,-0.39714223380790176,1.1250452267936752,0.8371741946275604,-0.46731158587890853,3.0161074079919112,0.08020475703041419,-0.24932685831990292,-0.4561384472632456
1.6305640328967697,0.5241051644326968,-0.6482067818299317,0.16460167111312102,-0.29987540598325146,1.3958355057519574,0.7237790361610182,-0.5955396488840841,3.1183004815303947,0.10731471403655489,-0.3138929114046765,-0.4637292393514571
1.4819775907487176,0.5454801013058895,-0.5694386596225813,-0.143038457461599,-0.2386389235719621,1.53283000970321,0.6646617754664138,-0.5276226670425677,2.9124115188653827,0.06638175553382003,-0.19441910402681079,-0.37778228309592915
1.581636670314371,0.4419375395316603,-0.6861861053193092,0.22282533830395196,-0.34060040466555497,1.2920097413860072,0.684558902798906,-0.6356576749402747,3.1473457613086384,0.09791013076113458,-0.3111499097585485,-0.56276494441611
1.6503113036603703,0.4521537629002654,-0.6967735778066317,0.7681639794181563,-0.47189425626831977,0.8403037537961814,0.8543205234885624,-0.6357702110935524,3.275526594731853,0.06909661029753082,-0.23569426679349756,-0.598650210803819
1.3755781422371145,0.6111974565429077,-0.4868519834320913,-0.07463637359857592,-0.3350126808896904,1.3622477665605057,0.8167011411640517,-0.43492882148425593,2.7975136949711312,0.1023827884231318,-0.060158402322646826,-0.3534071209593034
1.5967535874224548,0.5460948575854523,-0.533212030449971,0.7975098850973064,-0.48558586729250086,0.7656942012452627,0.9687805463872476,-0.5064998425222695,3.261091174876679,0.114800631499012,-0.22347434540602418,-0.4004210263243578
1.5391363627862997,0.5124666811748095,-0.8216612233248207,0.30221683380521347,-0.3428212605363134,1.1752140077112505,0.764231052220696,-0.7637624060505108,3.1041076506077996,0.14531407098145732,-0.2527416541352485,-0.6646774478344456
1.6700503406261737,0.5254327314852953,-0.8369761013065397,0.028667795737893673,-0.25331705302356206,1.5706350683145591,0.6853010735061988,-0.7848037185137259,3.1761481650308343,0.15714373431022535,-0.23502591259195582,-0.7139304071889593
1.5187905851194632,0.652191379757036,-0.6041414384295392,-0.15209097828341198,-0.2644465786898962,1.564130072068836,0.7724869261455808,-0.5137260550081413,2.940546243172066,0.18543045462526642,-0.2506245655126746,-0.44904082110184895
1.5688946729451239,0.5776758693603274,-0.8449679547144011,-0.401027538172448,-0.16818437338583514,1.8269699042649579,0.5832337062271671,-0.7381951240982485,2.939190785194911,0.136312882318374,-0.10951477385747105,-0.6217137881104113
1.5327334596204814,0.49854764530645157,-0.8506940575779612,0.09757634070990168,-0.23922620641135373,1.3648785571944637,0.6555120410337589,-0.7821156715168777,3.0724647604809565,0.1318055805409399,-0.1686539544893561,-0.7240004713097685
1.6481923893745096,0.4446550628279028,-0.8360686217411325,0.630017178873357,-0.4060762675817054,0.9758737367211604,0.7715679962266714,-0.7829260473827857,3.227300887080157,0.12065038373751408,-0.1703424852568486,-0.6499761772400438
1.5065009975314136,0.5224448437721215,-0.7858436691683288,0.18279019455404905,-0.2919179778048262,1.2496994695446197,0.7123290215454083,-0.7381030413935902,3.0439861490202658,0.11902258428130982,-0.20131765435393023,-0.5577413424801008
1.5461630487811195,0.5909049727205924,-0.828784507629445,0.1331401574564187,-0.36962238528257885,1.332046383273178,0.8396576088842075,-0.75530825271387,3.048799240804856,0.08486641563091485,-0.223991741477237,-0.7547082640122379
1.5536353954540023,0.5814588620880443,-0.7871858377499614,0.16187923429329662,-0.370269265149588,1.3052446473065586,0.8297069987607995,-0.7370731960882951,3.1451746284844413,0.13545722559876697,-0.20360017953350534,-0.7054917816686737
1.5508238236068779,0.547198375909411,-0.7431667602223876,0.1144252791228363,-0.2783634802765563,1.3665389555163414,0.7354207110808773,-0.684929946344509,3.1034922550927306,0.1106404513742174,-0.2544843524064911,-0.5270001051626771
1.5552060842031388,0.515435462148314,-0.43628878467408017,0.16041466828826487,-0.3058047977407838,1.3335974290060997,0.7309110187566392,-0.4183170241766766,3.111242107926481,0.09192557791776411,-0.2889569881597497,-0.3105930349977463
1.4906833550921206,0.5280038872282093,-0.5706643428088618,0.24129713139671755,-0.36515895175495805,1.18192332768744,0.7767759793386333,-0.5167872828931137,3.0230850328283467,0.07909815518777202,-0.2949021109029317,-0.498324474922605
1.6266845290012637,0.5061916634915288,-0.8545846273123243,0.23430395465661707,-0.3758808519545315,1.3386135118376592,0.8099599140415408,-0.7989896740063941,3.166539296830856,0.08584380766881856,-0.268437655842908,-0.7378623559312162
1.5592313931545576,0.5305013510643378,-0.7448306299516183,0.14592193267777342,-0.3148553936724856,1.3392196351359815,0.7314411756488749,-0.6852518776173516,3.048513491634754,0.11417322488799786,-0.13046929642644808,-0.6217670277929759
1.4789574351956762,0.5228257812421835,-0.7419475656529115,0.16450608778924114,-0.35603395603342186,1.240734656202044,0.7750459235751952,-0.6236673511912749,3.0455823255944128,0.09141280923348902,-0.22813426368857953,-0.7154272363960552
1.410281790920236,0.6186583660809155,-0.774770045341816,-0.454794655252735,-0.19846040702538198,1.7332930727279603,0.6549557054904717,-0.7281493831420449,2.7845237382437933,0.11725460552543993,-0.12935324081854974,-0.5329934050271473
1.510259813275761,0.5180231067374231,-0.6131024057783142,0.4208625649046759,-0.3981020231034927,1.0325971730028027,0.8296276613238137,-0.5499975500423983,3.0895897945992132,0.0868734439596525,-0.25491117999959256,-0.4974260542842149
1.4316858320425385,0.504016457739121,-0.4787038425245416,0.6161681749661599,-0.45714987990471523,0.7937225527918697,0.9046271369118566,-0.4392574802236035,3.0070163033132373,0.10042434848723218,-0.1952364505794808,-0.41399726156320993
1.4658840482991464,0.5397931635156038,-0.6169905767220494,-0.2313932808290726,-0.2260089844999984,1.588049798481057,0.6259522338059528,-0.5441550559235373,2.893321936861016,0.1342056941636937,-0.2723845585979376,-0.4755381790639204
1.456685635833135,0.5112430102607377,-0.45705222789660166,0.22376346164595337,-0.34886821656126854,1.1695136506821249,0.763712201544705,-0.44054730372720463,3.0023159330091533,0.10045647297979908,-0.2846122186740587,-0.24857389960152623
1.536808256877315,0.5430797682813807,-0.7544869816683287,0.4313383776017452,-0.3930251464159853,1.054534554512271,0.8646039444224456,-0.7129301580242309,3.105481993986367,0.118036426430003,-0.16463390887685087,-0.5970603101090121
1.5402323326827292,0.4962610179023913,-0.6738599225622082,0.7215596415898791,-0.4679895531472938,0.7798861910410584,0.8971894175019457,-0.6526235047059636,3.1905922869145282,0.12498884127504754,-0.15746422726237144,-0.5474409217255333
1.6084621718210077,0.6494122830047332,-0.8036684243387285,-0.04566091668711365,-0.35180379692512614,1.553616118426149,0.8637226981369356,-0.7510532189065555,3.05260498163282,0.14203419117951066,-0.21866566419552153,-0.579576763617391
1.5099924724368616,0.5802038274941714,-0.6564412058371041,-0.3238228736279648,-0.2111295177647215,1.7468012976539822,0.6773082484343227,-0.611817039767732,2.846388006459343,0.10223171820208822,-0.20884636706938778,-0.4950743443269798
1.5570942141899597,0.6915345959271562,-0.6526986036122436,-0.6984663500477285,-0.12636756908707278,2.0360659483267853,0.5561315236881037,-0.5670601562352834,2.8572474229319558,0.24707019960424395,-0.3445130310967563,-0.34223388615772693
1.5564399103916005,0.6958175324353139,-0.6722381905158641,-0.6291063448385692,-0.12344212802637722,1.9923257796494909,0.5973772193103424,-0.6060358104250524,2.834891104695202,0.2132042453506027,-0.10646240079674658,-0.29244837738198376
1.4988622819625963,0.6493897884814624,-0.5523257338151325,-0.7298132357214129,-0.10395658120675294,2.0429115192738156,0.5469025459325058,-0.4928969587914293,2.726419287713111,0.20674628303345158,-0.22904593719444102,-0.29475693657822927
1.5855746293894577,0.6427197466169576,-0.7561742074898085,-0.43227888287372035,-0.2022031774005991,1.8599502675513717,0.662593392232461,-0.6849744409711099,2.948231865915564,0.1549613992832759,-0.2201754111565199,-0.47219549965903074
1.4350574893786936,0.5173752157582012,-0.5387756776326653,0.7622804377001048,-0.5221345482631357,0.6429476956574292,0.9678403279370894,-0.49611058421881304,3.0828101590509775,0.10508812510070811,-0.23669323620654162,-0.388613791498707
1.424906820214934,0.4817065872094014,-0.6634794939926556,0.7071011406084079,-0.4458975722739001,0.6921025018254393,0.8632728193243581,-0.6558739921532353,3.029753906469267,0.07790838418124611,-0.12613500660647808,-0.46899855111053024
1.5712598115929282,0.5122220101380618,-0.7176790091146806,0.8602538186971612,-0.48487346255370256,0.6838768225506183,0.9367671975487282,-0.6708473530141471,3.2044408516272047,0.12947884314045174,-0.11122858908738303,-0.5994222871770604
1.5127237367338422,0.5165094603055794,-0.7165628097453168,0.4975730459051675,-0.4107346874636989,0.9881226516736525,0.8657630828654389,-0.6759727218786147,3.039691894342063,0.07208384607850517,-0.13455817830675534,-0.5637220528804036
1.5156148446857745,0.5184228801434131,-0.6229651922031351,0.43740827391559706,-0.40622184118758553,1.0420547633358006,0.8577191097670941,-0.5821904138947469,3.0442818007050203,0.06822302422140661,-0.21795193742370333,-0.4699267367942855
1.6138413885238252,0.5463044382536311,-0.7929310958285144,0.4896221048187283,-0.47362352232872973,1.0766942982892427,0.939454126648243,-0.746125497144086,3.1568981193477295,0.13212387389932398,-0.15389074588147714,-0.6234702934425884
1.5503468394290336,0.5308653345046674,-0.8739345450254958,0.18940250514818366,-0.37098102952591905,1.310093399215883,0.8111286141063848,-0.8274765957620316,3.0060286286347813,0.12527132020900925,-0.15827351049331387,-0.5742183374562354
1.6129446057662749,0.5047010744423277,-0.7607775015930822,0.29834110764108757,-0.3425380596904868,1.2595601294515688,0.7603481875298597,-0.7191578043420416,3.130784850674682,0.1605940992381927,-0.19227641725814382,-0.586452146020006
1.6368293216588863,0.5021099321086517,-0.7296718953954224,0.0016884013945475673,-0.2763627119800552,1.5464563025656675,0.6740573504650793,-0.711012148319055,3.1491844796722352,0.12506022353688304,-0.239187874397538,-0.5371778122162632
1.4990521002195423,0.5035542003320468,-0.5688434659325488,0.2528210696443612,-0.3437823063011135,1.1871366721042778,0.7600554225723809,-0.5348034474532354,3.067251911162422,0.13915661614644043,-0.3256823236478642,-0.3779534911148642
1.5477464835328276,0.5303743739780197,-0.5784807680743994,0.13989045788243246,-0.34049329474182866,1.3432888400637615,0.7741870845298094,-0.53145425094743,3.041461986180383,0.08926665590936017,-0.29956458239559247,-0.4319942016413716
1.5558656019045563,0.5093894231823491,-0.48123091794885137,0.5207398017667776,-0.46452117973014506,0.9950537484934139,0.8942919265514593,-0.4369036243022108,3.0955297337702428,0.05173791966486712,-0.1603010888171542,-0.39286520510623263
1.3803469156705397,0.5329086269681873,-0.5562991502783565,0.02997787861875373,-0.3741977256920092,1.2800097482133568,0.7909370320673359,-0.5192487590695009,2.8371963805974465,0.10965060456068386,-0.21802912248602802,-0.34610332471968064
1.5748507226465707,0.46430312282750497,-0.5983744893417863,0.4547020158295671,-0.396867952569712,1.075850354138008,0.776283613808146,-0.5672921224065245,3.0968556932086546,0.10209331495322431,-0.2583748795425935,-0.3540172571621383
1.5257473603928513,0.5964819678726841,-0.5433930511156898,-0.257106249895997,-0.27460097181898213,1.6817043198611976,0.732413802340856,-0.5368886655689324,2.914171919313863,0.14507824619305426,-0.27671486399756356,-0.17158730315403303
1.4881720880503375,0.4141721558852347,-0.614329914749837,0.5958808251251736,-0.3671533966588183,0.8580913373780491,0.7207273844575777,-0.569978868928984,3.072939624506647,0.0936890989065405,-0.1710209431234006,-0.5135385317583365
1.5366702458433088,0.4717106794467935,-0.6885693876363521,0.16480732939263842,-0.3336425767341852,1.3086339083415233,0.7007352086608016,-0.6538847717996934,3.0550751084992585,0.09121739814811165,-0.27918475049304364,-0.5151727642403753
1.6141381158948103,0.503878602871637,-0.8492581930236917,0.4668254789482584,-0.4006085829827824,1.1019267341307701,0.8313510553545872,-0.792793023150092,3.171674509296419,0.08546042622896549,-0.2090348960640055,-0.7436373072658627
1.5704135179570387,0.5225332537947096,-0.6295933387592437,0.0884699090736084,-0.29877118066411457,1.4025931473315687,0.7139519243767,-0.5876225468616328,3.0778673158554612,0.1620996729886371,-0.347049631089033,-0.38317718654741006
1.6008264246905837,0.5115767806368998,-0.6461671805835214,0.13195869597709878,-0.3075460844108606,1.3974084135081986,0.714202247371102,-0.5960989647959704,3.096211742407665,0.1426685340902536,-0.25728118006885514,-0.4219795468838009
1.529988026877329,0.6354955337408675,-0.7260567723328867,-0.39192930509921536,-0.20194452967588322,1.7828026584007683,0.6718189865803905,-0.6285426748983158,2.938386164898258,0.16690069308492156,-0.20400392723880442,-0.5384327854153763
1.5074238715386985,0.49717778149820235,-0.599966706445102,0.17896800984346725,-0.3480112035469097,1.2608086215403007,0.7376465099986941,-0.5346161170374908,3.02155538825446,0.11932839349881372,-0.29515871291769075,-0.44527508958401496
1.4807173048433822,0.4898159874330879,-0.6693771468572478,0.09750122409145137,-0.3352471799565511,1.312249067127217,0.7129470214043294,-0.6205062745989421,2.9899356309424614,0.12153549637611404,-0.10282953179448569,-0.5370419313356164
1.4924084808226108,0.5512255421691302,-0.580738543522033,0.21612455435424338,-0.36465360909050804,1.234492106952648,0.8427176987499769,-0.5741607405165396,2.956266200971464,0.11213989657978225,-0.17288962279330905,-0.3281161560358147
1.621603722006438,0.5575886196066288,-0.8843594049069626,-0.04213436269776977,-0.2537569825298444,1.5690870483579173,0.6931127821588107,-0.8336105273268641,3.1504988050992027,0.17006892403790363,-0.21447773167203701,-0.6821828445260126
1.4882822458855554,0.517378175884062,-0.6640073310724226,0.45332480332942315,-0.41720242608635316,0.9903939309988243,0.8607032207025672,-0.6227123376409925,3.0679639204600337,0.09454531880530209,-0.24123849914778409,-0.5181583399879877
1.5470406784854618,0.5303863066980374,-0.7623644715180431,0.49546353665243664,-0.4313281678468051,1.0078992019489454,0.8884053933391782,-0.6873190883699076,3.1280068946571373,0.09693059852570474,-0.23326758846999718,-0.652263521599276
1.465560261168367,0.5309312338137945,-0.5922103235024698,-0.12184554132862585,-0.3056496362995557,1.4902596667117203,0.7002489289835752,-0.5425188671629435,2.961936074579632,0.11441194703912755,-0.18249565546746874,-0.4198986129600381
1.4959351405699473,0.5004571431067315,-0.5185478438873995,0.21135985021043432,-0.340857699949562,1.2223636732262733,0.7569758725116446,-0.4811695406116167,3.0504429071372576,0.13238699984089475,-0.2578810984372673,-0.39828639159054624
1.5504864734266783,0.49913866723319367,-0.7052941353748797,0.24796577915050916,-0.3140585128110568,1.247604154003675,0.7341652303086752,-0.6722445991770098,3.1201680174073565,0.13746784527208158,-0.30396599029076654,-0.5809756576223926
1.6162205511971997,0.5008817177636299,-0.6176009717486091,0.27532256906490676,-0.319893289072499,1.2921123005411648,0.752751722077444,-0.6006197699344858,3.1257642452077823,0.12106323951120858,-0.2501725482015501,-0.37197003952318564
1.567121535063375,0.4900906849528363,-0.6623870761864149,0.3817940632799467,-0.3298345519252332,1.1385727343784366,0.7430322310280087,-0.6280665050491816,3.1342407290190577,0.12600169079081963,-0.23399447805934107,-0.44845640357621225
1.5820835229886074,0.5275141959351783,-0.7745338965083812,-0.35522000975705814,-0.1961389702643796,1.815149293049763,0.5645422603980864,-0.6954216297864595,2.995153406958099,0.16607298191523395,-0.1966570943684263,-0.5838051191474161
1.6088228256490553,0.49105580354574874,-0.7396771047210466,-0.11281211332046177,-0.2416976353631814,1.6471328563803909,0.6352014007287918,-0.6906347892786352,3.032992159384445,0.11177591332277362,-0.1739880604088401,-0.5763269158235579
1.5093852185709125,0.5318961968720112,-0.5676723989403814,0.11106549056189569,-0.3293344429913895,1.341483744769187,0.7659032249606064,-0.5260429241861442,2.9325822553017433,0.07323918941217349,-0.1215739811133594,-0.39431810429440567
1.625747815188154,0.49238086313591434,-0.790169052499083,0.4120009833521192,-0.4021969486496298,1.165660106171281,0.806107910170966,-0.759024562153422,3.159095366305365,0.1385273241976888,-0.2301253683773485,-0.5734407756507334
1.430287931447642,0.48122483926834847,-0.5951813861754209,0.2647011573039144,-0.3464981489600199,1.121622924154422,0.7481625718125544,-0.5538803408913243,2.9318509044811045,0.10916229523777615,-0.1808194343146308,-0.42817091230656734
